metric,metric_title,variant,model,mean,ci95_low,ci95_high,n,ci_method,coverage_ratio
optimality_ratio,Optimality Ratio,canonical,cohere/north-mini-code:free,1.1242179522881277,1.0108207363318937,1.2376151682443617,36,t_mean_95,0.2418452935694315
optimality_ratio,Optimality Ratio,canonical,deepseek/deepseek-v4-flash,1.1548920905386475,1.121410214421349,1.188373966655946,161,t_mean_95,0.2418452935694315
optimality_ratio,Optimality Ratio,canonical,gpt-oss-120b,1.0336182336182336,1.0047151385279582,1.062521328708509,39,t_mean_95,0.2418452935694315
optimality_ratio,Optimality Ratio,canonical,nemotron-3-super,1.1031931746472465,1.0090909345170478,1.1972954147774453,33,t_mean_95,0.2418452935694315
optimality_ratio,Optimality Ratio,disp_1,cohere/north-mini-code:free,1.0774194845402274,1.0045930573499038,1.150245911730551,38,t_mean_95,0.2418452935694315
optimality_ratio,Optimality Ratio,disp_1,deepseek/deepseek-v4-flash,1.1643798097904487,1.1338581053277905,1.194901514253107,172,t_mean_95,0.2418452935694315
optimality_ratio,Optimality Ratio,disp_1,gpt-oss-120b,1.0,1.0,1.0,25,t_mean_95,0.2418452935694315
optimality_ratio,Optimality Ratio,disp_1,nemotron-3-super,1.088141623890257,1.02816404007932,1.1481192077011941,37,t_mean_95,0.2418452935694315
optimality_ratio,Optimality Ratio,disp_2,cohere/north-mini-code:free,1.0666666666666667,0.9744546926239062,1.1588786407094271,35,t_mean_95,0.2418452935694315
optimality_ratio,Optimality Ratio,disp_2,deepseek/deepseek-v4-flash,1.1755357996336715,1.1375231947417201,1.2135484045256228,168,t_mean_95,0.2418452935694315
optimality_ratio,Optimality Ratio,disp_2,gpt-oss-120b,1.01984126984127,0.9784523809523811,1.061230158730159,21,t_mean_95,0.2418452935694315
optimality_ratio,Optimality Ratio,disp_2,nemotron-3-super,1.0193255916660173,0.9994097540851496,1.039241429246885,39,t_mean_95,0.2418452935694315
optimality_ratio,Optimality Ratio,disp_3,cohere/north-mini-code:free,1.0567195767195767,0.9891291273697468,1.1243100260694068,45,t_mean_95,0.2418452935694315
optimality_ratio,Optimality Ratio,disp_3,deepseek/deepseek-v4-flash,1.111140291228324,1.0694651791396093,1.1528154033170386,118,t_mean_95,0.2418452935694315
optimality_ratio,Optimality Ratio,disp_3,gpt-oss-120b,1.0555555555555556,0.973115894595467,1.1379952165156442,12,t_mean_95,0.2418452935694315
optimality_ratio,Optimality Ratio,disp_3,nemotron-3-super,1.0570312973152047,1.0116987181362416,1.102363876494168,26,t_mean_95,0.2418452935694315
optimality_ratio,Optimality Ratio,plan_front,cohere/north-mini-code:free,1.0182255639097744,0.9952783095778662,1.0411728182416826,50,t_mean_95,0.2418452935694315
optimality_ratio,Optimality Ratio,plan_front,deepseek/deepseek-v4-flash,1.1031399784360423,1.07512889833585,1.1311510585362345,146,t_mean_95,0.2418452935694315
optimality_ratio,Optimality Ratio,plan_front,gpt-oss-120b,1.0048309178743962,0.9950676328502416,1.0145942028985508,46,t_mean_95,0.2418452935694315
optimality_ratio,Optimality Ratio,plan_front,nemotron-3-super,1.062979610237152,1.0275979847768786,1.0983612356974255,56,t_mean_95,0.2418452935694315
optimality_ratio,Optimality Ratio,plan_scatter,cohere/north-mini-code:free,1.034436581650204,0.9979838820097151,1.0708892812906927,38,t_mean_95,0.2418452935694315
optimality_ratio,Optimality Ratio,plan_scatter,deepseek/deepseek-v4-flash,1.121930151869098,1.0987199474296567,1.1451403563085394,153,t_mean_95,0.2418452935694315
optimality_ratio,Optimality Ratio,plan_scatter,gpt-oss-120b,1.0038461538461538,0.9959230769230769,1.0117692307692308,26,t_mean_95,0.2418452935694315
optimality_ratio,Optimality Ratio,plan_scatter,nemotron-3-super,1.0456893868658574,1.0105897164991267,1.0807890572325882,36,t_mean_95,0.2418452935694315
execution_progress,Execution Progress,canonical,cohere/north-mini-code:free,0.6608392654908941,0.6104144343646315,0.7112640966171567,299,t_mean_95,0.9996893445169307
execution_progress,Execution Progress,canonical,deepseek/deepseek-v4-flash,0.7826462823854158,0.7442636687208347,0.8210288960499968,300,t_mean_95,0.9996893445169307
execution_progress,Execution Progress,canonical,gpt-oss-120b,0.5070880144886254,0.45638160647584874,0.5577944225014021,300,t_mean_95,0.9996893445169307
execution_progress,Execution Progress,canonical,nemotron-3-super,0.7067193450814166,0.640252942218759,0.7731857479440744,173,t_mean_95,0.9996893445169307
execution_progress,Execution Progress,disp_1,cohere/north-mini-code:free,0.7362324101262439,0.6892802709827057,0.783184549269782,300,t_mean_95,0.9996893445169307
execution_progress,Execution Progress,disp_1,deepseek/deepseek-v4-flash,0.8105764003908088,0.7752494173413627,0.845903383440255,300,t_mean_95,0.9996893445169307
execution_progress,Execution Progress,disp_1,gpt-oss-120b,0.45717611683290865,0.4059329968256834,0.5084192368401339,299,t_mean_95,0.9996893445169307
execution_progress,Execution Progress,disp_1,nemotron-3-super,0.7232232522424017,0.6610600964453089,0.7853864080394944,174,t_mean_95,0.9996893445169307
execution_progress,Execution Progress,disp_2,cohere/north-mini-code:free,0.7277796569849687,0.6810521662031986,0.7745071477667388,300,t_mean_95,0.9996893445169307
execution_progress,Execution Progress,disp_2,deepseek/deepseek-v4-flash,0.8448887441834403,0.8112919237716741,0.8784855645952064,300,t_mean_95,0.9996893445169307
execution_progress,Execution Progress,disp_2,gpt-oss-120b,0.43554019173138614,0.38498522997283413,0.48609515348993815,300,t_mean_95,0.9996893445169307
execution_progress,Execution Progress,disp_2,nemotron-3-super,0.6993561484120157,0.6352985920903723,0.763413704733659,173,t_mean_95,0.9996893445169307
execution_progress,Execution Progress,disp_3,cohere/north-mini-code:free,0.7564030155280711,0.7120293457267513,0.800776685329391,300,t_mean_95,0.9996893445169307
execution_progress,Execution Progress,disp_3,deepseek/deepseek-v4-flash,0.7118246289473485,0.6707006286100599,0.7529486292846372,300,t_mean_95,0.9996893445169307
execution_progress,Execution Progress,disp_3,gpt-oss-120b,0.4199630587268186,0.37116119992215924,0.468764917531478,300,t_mean_95,0.9996893445169307
execution_progress,Execution Progress,disp_3,nemotron-3-super,0.6993054380476992,0.6389053296786844,0.759705546416714,172,t_mean_95,0.9996893445169307
execution_progress,Execution Progress,plan_front,cohere/north-mini-code:free,0.6978357920987436,0.6488507109665846,0.7468208732309025,300,t_mean_95,0.9996893445169307
execution_progress,Execution Progress,plan_front,deepseek/deepseek-v4-flash,0.7740283120220101,0.7361053965412736,0.8119512275027465,300,t_mean_95,0.9996893445169307
execution_progress,Execution Progress,plan_front,gpt-oss-120b,0.5525821728834692,0.5030079290179674,0.602156416748971,300,t_mean_95,0.9996893445169307
execution_progress,Execution Progress,plan_front,nemotron-3-super,0.7605610882814624,0.699044013214732,0.8220781633481928,172,t_mean_95,0.9996893445169307
execution_progress,Execution Progress,plan_scatter,cohere/north-mini-code:free,0.7190462844358431,0.6703725918962827,0.7677199769754034,300,t_mean_95,0.9996893445169307
execution_progress,Execution Progress,plan_scatter,deepseek/deepseek-v4-flash,0.7648586564416168,0.7253675624698087,0.8043497504134248,300,t_mean_95,0.9996893445169307
